iterStep,process,time
601,order serialization,0.00833892822265625
602,health serialization,0.007912158966064453
603,order serialization,0.029127836227416992
604,health serialization,0.0011196136474609375
605,order serialization,0.027303218841552734
606,health serialization,0.010133981704711914
607,order serialization,0.03403615951538086
608,health serialization,0.00950765609741211
609,order serialization,0.03280806541442871
610,health serialization,0.0164337158203125
611,order serialization,0.009621381759643555
612,health serialization,0.0009539127349853516
613,order serialization,0.022089719772338867
614,health serialization,0.039862871170043945
615,order serialization,0.02183365821838379
616,health serialization,0.0061719417572021484
617,order serialization,0.021807193756103516
618,health serialization,0.042938232421875
619,order serialization,0.027203798294067383
620,health serialization,0.03931689262390137
621,order serialization,0.020346879959106445
622,health serialization,0.018264055252075195
623,order serialization,0.025936365127563477
624,health serialization,0.005767107009887695
625,order serialization,0.02858281135559082
626,health serialization,0.0128326416015625
627,order serialization,0.024664640426635742
628,health serialization,0.003349781036376953
629,order serialization,0.0525660514831543
630,health serialization,0.04565834999084473
631,order serialization,0.027538061141967773
632,health serialization,0.011523962020874023
633,order serialization,0.022186756134033203
634,health serialization,0.02018427848815918
635,order serialization,0.009336709976196289
636,health serialization,0.03351950645446777
637,order serialization,0.06159543991088867
638,health serialization,0.014397144317626953
639,order serialization,0.04240274429321289
640,health serialization,0.0062906742095947266
641,order serialization,0.033951520919799805
642,health serialization,0.02393198013305664
643,order serialization,0.03853940963745117
644,health serialization,0.02789163589477539
645,order serialization,0.020516395568847656
646,health serialization,0.01006937026977539
647,order serialization,0.014454364776611328
648,health serialization,0.0012171268463134766
649,order serialization,0.01886773109436035
650,health serialization,0.0065729618072509766
651,order serialization,0.02164602279663086
652,health serialization,0.04837799072265625
653,order serialization,0.02465367317199707
654,health serialization,0.005278348922729492
655,order serialization,0.030766725540161133
656,health serialization,0.003495931625366211
657,order serialization,0.01689004898071289
658,health serialization,0.03281235694885254
659,order serialization,0.038538217544555664
660,health serialization,0.004483222961425781
661,order serialization,0.030042171478271484
662,health serialization,0.004896402359008789
663,order serialization,0.024291515350341797
664,health serialization,0.003362417221069336
665,order serialization,0.036717891693115234
666,health serialization,0.01659107208251953
667,order serialization,0.00919651985168457
668,health serialization,0.008884906768798828
669,order serialization,0.04422163963317871
670,health serialization,0.0028429031372070312
671,order serialization,0.02274012565612793
672,health serialization,0.00819253921508789
673,order serialization,0.036591291427612305
674,health serialization,0.0044765472412109375
675,order serialization,0.04990434646606445
676,health serialization,0.001344919204711914
677,order serialization,0.03521609306335449
678,health serialization,0.007924556732177734
679,order serialization,0.026416778564453125
680,health serialization,0.004530429840087891
681,order serialization,0.04035210609436035
682,health serialization,0.011179447174072266
683,order serialization,0.03250908851623535
684,health serialization,0.0026557445526123047
685,order serialization,0.013269901275634766
686,health serialization,0.005095720291137695
687,order serialization,0.0066792964935302734
688,health serialization,0.00980687141418457
689,order serialization,0.022055387496948242
690,health serialization,0.011589288711547852
691,order serialization,0.01947188377380371
692,health serialization,0.01676201820373535
693,order serialization,0.007273674011230469
694,health serialization,0.012868881225585938
695,order serialization,0.004670381546020508
696,health serialization,0.014507770538330078
697,order serialization,0.05720067024230957
698,health serialization,0.01700448989868164
699,order serialization,0.02351522445678711
700,health serialization,0.026799917221069336
701,order serialization,0.025696992874145508
702,health serialization,0.0014278888702392578
703,order serialization,0.029961824417114258
704,health serialization,0.013541698455810547
705,order serialization,0.032171010971069336
706,health serialization,0.004071235656738281
707,order serialization,0.007715463638305664
708,health serialization,0.014092206954956055
709,order serialization,0.023549556732177734
710,health serialization,0.001962423324584961
711,order serialization,0.03293800354003906
712,health serialization,0.005933523178100586
713,order serialization,0.004878044128417969
714,health serialization,0.007565736770629883
715,order serialization,0.008379936218261719
716,health serialization,0.010396242141723633
717,order serialization,0.057422637939453125
718,health serialization,0.0065765380859375
719,order serialization,0.00833439826965332
720,health serialization,0.005734443664550781
721,order serialization,0.0429229736328125
722,health serialization,0.0030138492584228516
723,order serialization,0.019526004791259766
724,health serialization,0.012272357940673828
725,order serialization,0.030569791793823242
726,health serialization,0.01183462142944336
727,order serialization,0.02788066864013672
728,health serialization,0.00191497802734375
729,order serialization,0.018448352813720703
730,health serialization,0.0033266544342041016
731,order serialization,0.029636859893798828
732,health serialization,0.009968996047973633
733,order serialization,0.02064800262451172
734,health serialization,0.014740228652954102
735,order serialization,0.020727157592773438
736,health serialization,0.002953767776489258
737,order serialization,0.03466391563415527
738,health serialization,0.02160954475402832
739,order serialization,0.0014145374298095703
740,health serialization,0.011107206344604492
741,order serialization,0.03616476058959961
742,health serialization,0.02812671661376953
743,order serialization,0.017592191696166992
744,health serialization,0.003123044967651367
745,order serialization,0.00247955322265625
746,health serialization,0.016111135482788086
747,order serialization,0.0022017955780029297
748,health serialization,0.018836259841918945
749,order serialization,0.023468494415283203
750,health serialization,0.007051944732666016
751,order serialization,0.004387378692626953
752,health serialization,0.0018093585968017578
753,order serialization,0.033962249755859375
754,health serialization,0.007895469665527344
755,order serialization,0.016735315322875977
756,health serialization,0.010855674743652344
757,order serialization,0.06027388572692871
758,health serialization,0.014383792877197266
759,order serialization,0.012985944747924805
760,health serialization,0.0016601085662841797
761,order serialization,0.005568981170654297
762,health serialization,0.0015692710876464844
763,order serialization,0.008853673934936523
764,health serialization,0.016865968704223633
765,order serialization,0.02242136001586914
766,health serialization,0.0228273868560791
767,order serialization,0.022410869598388672
768,health serialization,0.02568960189819336
769,order serialization,0.023853302001953125
770,health serialization,0.0009875297546386719
771,order serialization,0.00147247314453125
772,health serialization,0.0027942657470703125
773,order serialization,0.0017428398132324219
774,health serialization,0.004174232482910156
775,order serialization,0.02012324333190918
776,health serialization,0.014300346374511719
777,order serialization,0.04027748107910156
778,health serialization,0.0027246475219726562
779,order serialization,0.045567989349365234
780,health serialization,0.019216060638427734
781,order serialization,0.011968851089477539
782,health serialization,0.011362552642822266
783,order serialization,0.014836549758911133
784,health serialization,0.0030667781829833984
785,order serialization,0.014182806015014648
786,health serialization,0.01787543296813965
787,order serialization,0.038294076919555664
788,health serialization,0.002779245376586914
789,order serialization,0.02166581153869629
790,health serialization,0.011012554168701172
791,order serialization,0.02584218978881836
792,health serialization,0.0032312870025634766
793,order serialization,0.0336458683013916
794,health serialization,0.006056547164916992
795,order serialization,0.012225151062011719
796,health serialization,0.015200138092041016
797,order serialization,0.008010387420654297
798,health serialization,0.0012655258178710938
